date,ts,source,value,target,coin
2019-3-5,2019-03-05T02:34:31.000Z,0x600c9250dd0d41bf658ead8b0bcfd8e7b9484b2c,23.8,0x9774d0869c5dd2c1b28d6773e90cc24afe8fa9b7,ETH
2019-3-5,2019-03-05T02:44:53.000Z,0x25b2b3ef21053e70eac0417837ee05f97751e353,0.2,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-5,2019-03-05T00:55:53.000Z,0xe67f800c4cd4fe30d96de416dca6c2d73d5f383e,0.85,0x2c16c6a8fb2c0ccd1b55156aff321b0d13866bcc,ETH
2019-3-5,2019-03-05T02:34:31.000Z,0x9774d0869c5dd2c1b28d6773e90cc24afe8fa9b7,23.8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T02:34:31.000Z,0x9774d0869c5dd2c1b28d6773e90cc24afe8fa9b7,23.8,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T02:21:51.000Z,0xfb0f16663c71a2f92bf009c7dc7b401ad372b6de,18.0,0xf7c4964074e12f803ab75f03e4af1ef66d310195,ETH
2019-3-5,2019-03-05T00:02:52.000Z,0x180d337abd9b505a57f33d129704e3fc69db2af9,100.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T00:02:52.000Z,0x180d337abd9b505a57f33d129704e3fc69db2af9,100.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T01:05:07.000Z,0x0b3c0104d6f6dc00aafdb87c3015eca2af3ae8bd,2.5,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-5,2019-03-05T00:55:53.000Z,0x2c16c6a8fb2c0ccd1b55156aff321b0d13866bcc,0.85,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-5,2019-03-05T00:55:53.000Z,0x2c16c6a8fb2c0ccd1b55156aff321b0d13866bcc,0.85,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T00:55:53.000Z,0x2c16c6a8fb2c0ccd1b55156aff321b0d13866bcc,0.85,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T00:37:16.000Z,0x4c4efa19df14d57bd85b0bfc9af528019479a3d2,2.9,0xfec94fa2b84fff2639eadf93f1beab7dad576049,ETH
2019-3-5,2019-03-05T02:47:44.000Z,0xf7c4964074e12f803ab75f03e4af1ef66d310195,12.4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T02:47:44.000Z,0xf7c4964074e12f803ab75f03e4af1ef66d310195,12.4,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T02:21:51.000Z,0xf7c4964074e12f803ab75f03e4af1ef66d310195,18.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T02:21:51.000Z,0xf7c4964074e12f803ab75f03e4af1ef66d310195,18.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T02:42:53.000Z,0x9774d0869c5dd2c1b28d6773e90cc24afe8fa9b7,14.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T02:42:53.000Z,0x9774d0869c5dd2c1b28d6773e90cc24afe8fa9b7,14.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T00:02:52.000Z,0x180d337abd9b505a57f33d129704e3fc69db2af9,100.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-5,2019-03-05T00:48:59.000Z,0x10d7a263a89e661f780e0eff8cbe59ded312e850,2.91,0x5f83a3374fa42b460c3d915d24c7dbe511eb6a8a,ETH
2019-3-5,2019-03-05T00:39:51.000Z,0x5f83a3374fa42b460c3d915d24c7dbe511eb6a8a,3.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T00:39:51.000Z,0x5f83a3374fa42b460c3d915d24c7dbe511eb6a8a,3.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T02:34:31.000Z,0x9774d0869c5dd2c1b28d6773e90cc24afe8fa9b7,23.8,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-5,2019-03-05T00:37:16.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,2.9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-5,2019-03-05T00:37:16.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,2.9,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-5,2019-03-05T00:48:59.000Z,0x5f83a3374fa42b460c3d915d24c7dbe511eb6a8a,2.91,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-5,2019-03-05T00:02:52.000Z,0xa8502b841d9fcd5d2a4c7439a13e87796aed56a1,100.0,0x180d337abd9b505a57f33d129704e3fc69db2af9,ETH
2019-3-5,2019-03-05T00:56:58.000Z,0xe8a9d598ce2285e10965a01db74b98182c03ab05,7.53,0x58700ad4d0636e12aa0871e48ba63bf7992df336,ETH
2019-3-6,2019-03-06T00:20:47.000Z,0xf4676f32c10cf9e10eb3aaee0b94ec903e11e3e1,22.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:20:47.000Z,0xf4676f32c10cf9e10eb3aaee0b94ec903e11e3e1,22.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:24:27.000Z,0x3a4cf729ef92fb952916c6990c2df70620a7948e,36.2,0xa7a908e2e8bd624010808dc0632e2290039730bf,ETH
2019-3-6,2019-03-06T01:12:15.000Z,0x9d8075a646a7d6addee83115b4065aee21480e38,1.4,0x8ed4ee0db72ed5243c580943be3132234d1872b2,ETH
2019-3-6,2019-03-06T01:54:24.000Z,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,72.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:11:50.000Z,0xd3f037a041119ebabb0cffb845ab65a995a9bc54,36.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:11:50.000Z,0xd3f037a041119ebabb0cffb845ab65a995a9bc54,36.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:20:47.000Z,0xdd51c888a38d8608f32eb619768368db6c7b41bb,22.0,0xf4676f32c10cf9e10eb3aaee0b94ec903e11e3e1,ETH
2019-3-6,2019-03-06T02:32:37.000Z,0xbe2323f38ad4b1c16542693033076d7bcc2a4126,77.3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T02:32:37.000Z,0xbe2323f38ad4b1c16542693033076d7bcc2a4126,77.3,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:32:27.000Z,0x20f1b937652aa64f98374bb521d056905412a60f,62.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:32:27.000Z,0x20f1b937652aa64f98374bb521d056905412a60f,62.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:12:50.000Z,0xa7efab80520784e2d5ecb65cca4af8b09e271dd7,35.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:12:50.000Z,0xa7efab80520784e2d5ecb65cca4af8b09e271dd7,35.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:40:05.000Z,0x267921e3481a8b8bae556d5212f34991029c99e6,22.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:24:27.000Z,0xa7a908e2e8bd624010808dc0632e2290039730bf,36.2,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:11:50.000Z,0xd3f037a041119ebabb0cffb845ab65a995a9bc54,36.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:12:50.000Z,0xa7efab80520784e2d5ecb65cca4af8b09e271dd7,35.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:40:54.000Z,0xe36e0e769dfe556d1c32102876deecd2734596f8,1100.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:40:05.000Z,0x267921e3481a8b8bae556d5212f34991029c99e6,22.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:40:05.000Z,0x267921e3481a8b8bae556d5212f34991029c99e6,22.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T01:12:15.000Z,0x8ed4ee0db72ed5243c580943be3132234d1872b2,1.4,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:12:50.000Z,0x696969e47154bd13f92206bd710361646d0110c0,35.0,0xa7efab80520784e2d5ecb65cca4af8b09e271dd7,ETH
2019-3-6,2019-03-06T01:12:15.000Z,0x8ed4ee0db72ed5243c580943be3132234d1872b2,1.4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T01:12:15.000Z,0x8ed4ee0db72ed5243c580943be3132234d1872b2,1.4,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T02:32:37.000Z,0xbe2323f38ad4b1c16542693033076d7bcc2a4126,77.3,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:15:21.000Z,0xb2dbe0b2d8c1ed1dcc0c4b8368f54a28e2e77321,28.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:24:27.000Z,0xa7a908e2e8bd624010808dc0632e2290039730bf,36.2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:24:27.000Z,0xa7a908e2e8bd624010808dc0632e2290039730bf,36.2,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:15:21.000Z,0x5873e79b85c0b40a4dc0e8352fb06ebdb2c666aa,28.0,0xb2dbe0b2d8c1ed1dcc0c4b8368f54a28e2e77321,ETH
2019-3-6,2019-03-06T01:54:24.000Z,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,72.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T01:54:24.000Z,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,72.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:32:27.000Z,0x1a578a93d6836e7e963ffa3256e3e0e930ebc389,62.0,0x20f1b937652aa64f98374bb521d056905412a60f,ETH
2019-3-6,2019-03-06T00:56:38.000Z,0x1caefc43c5bda92c07a0cde350fb48128c687101,2.1155406702948047,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:56:38.000Z,0x1caefc43c5bda92c07a0cde350fb48128c687101,2.1155406702948047,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:20:47.000Z,0xf4676f32c10cf9e10eb3aaee0b94ec903e11e3e1,22.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T01:42:34.000Z,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,156.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T01:42:34.000Z,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,156.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T01:03:01.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,4.75,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T01:03:01.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,4.75,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T01:54:24.000Z,0x55d0ce5609f193c142e4bd66d76018ea951209d8,72.0,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,ETH
2019-3-6,2019-03-06T01:03:01.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,4.75,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T02:32:37.000Z,0x6035a7550961806a4d32205c31e9fd13a2571db9,77.3,0xbe2323f38ad4b1c16542693033076d7bcc2a4126,ETH
2019-3-6,2019-03-06T01:42:34.000Z,0x55d0ce5609f193c142e4bd66d76018ea951209d8,156.0,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,ETH
2019-3-6,2019-03-06T00:40:05.000Z,0x741be97e284e20459cc68e20e7789545ac6f88dc,22.0,0x267921e3481a8b8bae556d5212f34991029c99e6,ETH
2019-3-6,2019-03-06T01:42:34.000Z,0x20d187a52bbdfed9891b0ee5eb8393a84ca50b0e,156.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:40:54.000Z,0xb45de55de3d88b1dc8d9895711c96a0d27c4bb6d,1100.0,0xe36e0e769dfe556d1c32102876deecd2734596f8,ETH
2019-3-6,2019-03-06T00:32:27.000Z,0x20f1b937652aa64f98374bb521d056905412a60f,62.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:56:38.000Z,0xd45fbd8f2b0a84743d2606de8094f86fac5b6ed3,2.1155406702948047,0x1caefc43c5bda92c07a0cde350fb48128c687101,ETH
2019-3-6,2019-03-06T00:56:38.000Z,0x1caefc43c5bda92c07a0cde350fb48128c687101,2.1155406702948047,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-6,2019-03-06T00:15:21.000Z,0xb2dbe0b2d8c1ed1dcc0c4b8368f54a28e2e77321,28.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:15:21.000Z,0xb2dbe0b2d8c1ed1dcc0c4b8368f54a28e2e77321,28.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T00:40:54.000Z,0xe36e0e769dfe556d1c32102876deecd2734596f8,1100.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-6,2019-03-06T00:40:54.000Z,0xe36e0e769dfe556d1c32102876deecd2734596f8,1100.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-6,2019-03-06T01:03:01.000Z,0x4c4efa19df14d57bd85b0bfc9af528019479a3d2,4.75,0xfec94fa2b84fff2639eadf93f1beab7dad576049,ETH
2019-3-6,2019-03-06T00:11:50.000Z,0x8804af8ec3e606b24ee47acddd6389040fd41cad,36.0,0xd3f037a041119ebabb0cffb845ab65a995a9bc54,ETH
2019-3-10,2019-03-10T01:51:07.000Z,0xab9c3c59c2d3dc27e47b0b06f529683490bbe67f,100.0,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,ETH
2019-3-10,2019-03-10T01:51:07.000Z,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,100.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T01:35:11.000Z,0x2dc59a9b3c5c301620b225706d79c9b1d6df8699,0.5,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T02:43:43.000Z,0xb45de55de3d88b1dc8d9895711c96a0d27c4bb6d,450.0,0xe36e0e769dfe556d1c32102876deecd2734596f8,ETH
2019-3-10,2019-03-10T01:43:24.000Z,0xab9c3c59c2d3dc27e47b0b06f529683490bbe67f,100.0,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,ETH
2019-3-10,2019-03-10T02:02:51.000Z,0x3a306a399085f3460bbcb5b77015ab33806a10d5,50.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T02:02:51.000Z,0x3a306a399085f3460bbcb5b77015ab33806a10d5,50.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T00:33:58.000Z,0xfc459c3e6c825a9a117185bd4b2f7f960007c975,5.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T01:01:02.000Z,0x5c57320c7207eb53aa684df67be2742fe8b48b83,0.165,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T02:35:34.000Z,0xc0f7c0b447fd652070530d074a95e123b43f45ef,7.1,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T01:51:07.000Z,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,100.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T01:51:07.000Z,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,100.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T00:08:08.000Z,0xa015191a34fd02f1f040ff83aaa62dc51b211a6a,2.4,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T00:08:08.000Z,0xa015191a34fd02f1f040ff83aaa62dc51b211a6a,2.4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T00:08:08.000Z,0xa015191a34fd02f1f040ff83aaa62dc51b211a6a,2.4,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T02:35:34.000Z,0xc0f7c0b447fd652070530d074a95e123b43f45ef,7.1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T02:35:34.000Z,0xc0f7c0b447fd652070530d074a95e123b43f45ef,7.1,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T00:33:58.000Z,0xfc459c3e6c825a9a117185bd4b2f7f960007c975,5.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T00:33:58.000Z,0xfc459c3e6c825a9a117185bd4b2f7f960007c975,5.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T01:35:11.000Z,0xab696f0470eebae1b17f556c3cc38f968fa9533f,0.5,0x2dc59a9b3c5c301620b225706d79c9b1d6df8699,ETH
2019-3-10,2019-03-10T01:01:02.000Z,0x526af336d614ade5cc252a407062b8861af998f5,0.165,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T01:01:02.000Z,0x526af336d614ade5cc252a407062b8861af998f5,0.165,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T01:43:24.000Z,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,100.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T00:08:08.000Z,0x61eb464fa47a215a87fcbd4f3d98401997222e20,2.4,0xa015191a34fd02f1f040ff83aaa62dc51b211a6a,ETH
2019-3-10,2019-03-10T02:02:51.000Z,0xa8fe0543011e81b87884fec483063e0612a36f97,50.0,0x3a306a399085f3460bbcb5b77015ab33806a10d5,ETH
2019-3-10,2019-03-10T02:43:43.000Z,0xe36e0e769dfe556d1c32102876deecd2734596f8,450.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-10,2019-03-10T01:35:11.000Z,0x2dc59a9b3c5c301620b225706d79c9b1d6df8699,0.5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T01:35:11.000Z,0x2dc59a9b3c5c301620b225706d79c9b1d6df8699,0.5,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T02:35:34.000Z,0x91d6e260a5965a3c33d5bc4bf4adcf96c449ed2e,7.1,0xc0f7c0b447fd652070530d074a95e123b43f45ef,ETH
2019-3-10,2019-03-10T00:33:58.000Z,0x7a045cd4af5513ce4fb17a988c68c2725bb65f8f,5.0,0xfc459c3e6c825a9a117185bd4b2f7f960007c975,ETH
2019-3-10,2019-03-10T02:43:43.000Z,0xe36e0e769dfe556d1c32102876deecd2734596f8,450.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T02:43:43.000Z,0xe36e0e769dfe556d1c32102876deecd2734596f8,450.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-10,2019-03-10T01:43:24.000Z,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,100.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-10,2019-03-10T01:43:24.000Z,0xb3a749228467be38fd728d8a1ed1538fab1ef8c0,100.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T02:12:57.000Z,0x53043a3f002669d2dda2df781f7ab076f9d90f71,79.0,0xbc7029f290a591289f0522d2007373c137a82abc,ETH
2019-3-11,2019-03-11T00:29:51.000Z,0x1e341db23b5d8e49d5c5fe1c46b69645b70f3a7e,9.5,0xcadb00924a4aaa2c6c26aa2ff69c0b46cdea7d1c,ETH
2019-3-11,2019-03-11T01:13:29.000Z,0xc10c3bfa8bd3a02ac9e00e1cbc9ba0449761b284,0.21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T01:13:29.000Z,0xc10c3bfa8bd3a02ac9e00e1cbc9ba0449761b284,0.21,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T00:07:15.000Z,0x50a9179393cab000128690ae288e6227435aed3d,3.5,0xca652c2497b54de035f0a5d3022d1aaa1a31085d,ETH
2019-3-11,2019-03-11T02:23:33.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,3.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T02:10:54.000Z,0xab5134ff3e711f70536f3ccc6cd94716933a167b,0.05,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T01:57:08.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,2.8,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T01:57:08.000Z,0x4c4efa19df14d57bd85b0bfc9af528019479a3d2,2.8,0xfec94fa2b84fff2639eadf93f1beab7dad576049,ETH
2019-3-11,2019-03-11T00:29:17.000Z,0x0ed24e51a0a342150fb3ac6bbe1ae50ca986bba7,13.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T00:29:51.000Z,0xcadb00924a4aaa2c6c26aa2ff69c0b46cdea7d1c,9.5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T00:29:51.000Z,0xcadb00924a4aaa2c6c26aa2ff69c0b46cdea7d1c,9.5,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T02:05:15.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,1.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T02:05:15.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,1.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T01:57:08.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,2.8,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T01:57:08.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,2.8,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T01:35:25.000Z,0xc77d5376bfca0954ff38a5089f09ae1939804060,0.01,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T02:12:57.000Z,0xbc7029f290a591289f0522d2007373c137a82abc,79.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T01:21:27.000Z,0x0d2c626e4a23d6754b6a7e0e27f4f97124abf47c,0.21,0x2c1f9f3866e3c75d0653babbc8f7394e35c10de0,ETH
2019-3-11,2019-03-11T02:23:33.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,3.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T02:23:33.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,3.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T00:41:13.000Z,0x88d5a4a1d956a9b30448f6e44a05caa3eab63a5b,0.09,0x3a306a399085f3460bbcb5b77015ab33806a10d5,ETH
2019-3-11,2019-03-11T00:07:15.000Z,0xca652c2497b54de035f0a5d3022d1aaa1a31085d,3.5,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T02:37:18.000Z,0x2e1b765d1396761e0a24c10d009a663d496b69e5,0.29100000000000004,0x3a306a399085f3460bbcb5b77015ab33806a10d5,ETH
2019-3-11,2019-03-11T02:12:57.000Z,0xbc7029f290a591289f0522d2007373c137a82abc,79.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T02:12:57.000Z,0xbc7029f290a591289f0522d2007373c137a82abc,79.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T01:35:25.000Z,0x526af336d614ade5cc252a407062b8861af998f5,0.01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T01:35:25.000Z,0x526af336d614ade5cc252a407062b8861af998f5,0.01,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T01:53:52.000Z,0xbd4d54a7c033f15c53a87de15e30c83908ec5b18,500.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T01:53:52.000Z,0xbd4d54a7c033f15c53a87de15e30c83908ec5b18,500.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T01:13:29.000Z,0xc10c3bfa8bd3a02ac9e00e1cbc9ba0449761b284,0.21,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T02:23:33.000Z,0x4c4efa19df14d57bd85b0bfc9af528019479a3d2,3.0,0xfec94fa2b84fff2639eadf93f1beab7dad576049,ETH
2019-3-11,2019-03-11T01:58:46.000Z,0xe36e0e769dfe556d1c32102876deecd2734596f8,300.0,0x526af336d614ade5cc252a407062b8861af998f5,ETH
2019-3-11,2019-03-11T01:36:16.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,17.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH
2019-3-11,2019-03-11T01:36:16.000Z,0xfec94fa2b84fff2639eadf93f1beab7dad576049,17.0,0x448a5065aebb8e423f0896e6c5d525c040f59af3,WETH
2019-3-11,2019-03-11T01:53:52.000Z,0xc001cd7a370524209626e28eca6abe6cfc09b0e5,500.0,0xbd4d54a7c033f15c53a87de15e30c83908ec5b18,ETH
